sensor id,timestamp,temp,hum,pressure,lux
10370001,2021-04-17 02:37:05,13.68,74.74,745.09,0
10370001,2021-04-17 02:37:34,13.69,74.68,745.07,0
10370001,2021-04-17 02:38:02,13.69,74.68,745.05,0
10370001,2021-04-17 02:38:30,13.69,74.72,745.04,0
10370001,2021-04-17 02:38:59,13.69,74.73,745.08,0
10370001,2021-04-17 02:39:27,13.69,74.8,745.07,0
10370001,2021-04-17 02:39:55,13.69,74.88,745.02,0
10370001,2021-04-17 02:40:24,13.69,74.86,745.07,0
10370001,2021-04-17 02:40:52,13.68,74.62,745.01,0
10370001,2021-04-17 02:41:20,13.67,74.61,745.02,0
10370001,2021-04-17 02:41:49,13.65,74.75,745.1,0
10370001,2021-04-17 02:42:17,13.63,74.13,745.15,0
10370001,2021-04-17 02:42:45,13.62,74.53,745.03,0
10370001,2021-04-17 02:43:14,13.61,74.58,745.08,0
10370001,2021-04-17 02:43:42,13.58,74.67,745.02,0
10370001,2021-04-17 02:44:10,13.55,74.53,744.99,0
10370001,2021-04-17 02:44:39,13.53,74.69,745.04,0
10370001,2021-04-17 02:45:07,13.5,74.8,744.99,0
10370001,2021-04-17 02:45:35,13.49,74.87,744.95,0
10370001,2021-04-17 02:46:04,13.49,75.07,745.01,0
10370001,2021-04-17 02:46:32,13.48,74.94,745.04,0
10370001,2021-04-17 02:47:00,13.48,74.52,744.99,0
10370001,2021-04-17 02:47:29,13.47,74.61,744.99,0
10370001,2021-04-17 02:47:57,13.46,74.66,744.98,0
10370001,2021-04-17 02:48:26,13.45,74.74,744.98,0
10370001,2021-04-17 02:48:55,13.45,74.78,744.95,0
10370001,2021-04-17 02:49:23,13.44,74.76,744.99,0
10370001,2021-04-17 02:49:51,13.43,74.79,745,0
10370001,2021-04-17 02:50:20,13.43,74.86,744.98,0
10370001,2021-04-17 02:50:48,13.42,74.5,745.02,0
10370001,2021-04-17 02:51:17,13.41,74.22,744.99,0
10370001,2021-04-17 02:51:45,13.39,73.88,744.99,0
10370001,2021-04-17 02:52:13,13.39,73.98,745.04,0
10370001,2021-04-17 02:52:41,13.38,73.29,745.01,0
10370001,2021-04-17 02:53:10,13.38,73.22,744.97,0
10370001,2021-04-17 02:53:38,13.38,73.18,744.97,0
10370001,2021-04-17 02:54:06,13.38,73.31,745.01,0
10370001,2021-04-17 02:54:35,13.38,73.43,744.98,0
10370001,2021-04-17 02:55:03,13.38,73.52,745.04,0
10370001,2021-04-17 02:55:32,13.38,73.38,745.04,0
10370001,2021-04-17 02:56:00,13.39,73.41,744.98,0
10370001,2021-04-17 02:56:29,13.4,73.47,745.02,0
10370001,2021-04-17 02:56:57,13.42,73.4,745.01,0
10370001,2021-04-17 02:57:25,13.44,73.45,744.99,0
10370001,2021-04-17 02:57:54,13.46,73.2,744.98,0
10370001,2021-04-17 02:58:22,13.48,73.17,744.99,0
10370001,2021-04-17 02:58:50,13.5,73.19,745.05,0
10370001,2021-04-17 02:59:19,13.51,73.3,744.97,0
10370001,2021-04-17 02:59:47,13.51,73.39,744.95,0
10370001,2021-04-17 03:00:15,13.52,73.43,744.98,0
10370001,2021-04-17 03:00:44,13.52,73.51,745.01,0
10370001,2021-04-17 03:01:12,13.52,73.67,745.03,0
10370001,2021-04-17 03:01:40,13.52,73.81,744.99,0
10370001,2021-04-17 03:02:09,13.51,73.76,745.03,0
10370001,2021-04-17 03:02:37,13.51,73.75,745.04,0
10370001,2021-04-17 03:03:05,13.5,73.82,745.02,0
10370001,2021-04-17 03:03:34,13.5,73.79,745.09,0
10370001,2021-04-17 03:04:03,13.45,72.87,745.02,0
10370001,2021-04-17 03:04:31,13.41,72.94,745.1,0
10370001,2021-04-17 03:04:59,13.38,72.98,745,0
10370001,2021-04-17 03:05:27,13.36,72.96,745.04,0
10370001,2021-04-17 03:05:56,13.34,72.91,745.08,0
10370001,2021-04-17 03:06:24,13.32,72.82,745.03,0
10370001,2021-04-17 03:06:52,13.3,72.86,745.03,0
10370001,2021-04-17 03:07:21,13.29,72.15,745.13,0
10370001,2021-04-17 03:07:49,13.28,71.96,745.06,0
10370001,2021-04-17 03:08:18,13.26,72.12,745,0
10370001,2021-04-17 03:08:47,13.24,72.19,745.06,0
10370001,2021-04-17 03:09:15,13.24,72.46,744.99,0
10370001,2021-04-17 03:09:44,13.24,72.67,745.02,0
10370001,2021-04-17 03:10:12,13.24,72.85,745.02,0
10370001,2021-04-17 03:10:40,13.25,72.95,745.02,0
10370001,2021-04-17 03:11:08,13.26,73.03,744.99,0
10370001,2021-04-17 03:11:37,13.28,73.1,744.97,0
10370001,2021-04-17 03:12:05,13.29,73.19,745.01,0
10370001,2021-04-17 03:12:34,13.31,73.25,745.01,0
10370001,2021-04-17 03:13:02,13.31,73.01,745.04,0
10370001,2021-04-17 03:13:31,13.3,72.99,745,0
10370001,2021-04-17 03:13:59,13.3,73.02,745,0
10370001,2021-04-17 03:14:28,13.31,73.04,745.05,0
10370001,2021-04-17 03:14:56,13.3,73.01,745.03,0
10370001,2021-04-17 03:15:24,13.31,73.12,745.06,0
10370001,2021-04-17 03:15:53,13.31,73.16,745.04,0
10370001,2021-04-17 03:16:21,13.31,73.25,745.03,0
10370001,2021-04-17 03:16:49,13.31,73.1,745.05,0
10370001,2021-04-17 03:17:18,13.33,73.06,745.07,0
10370001,2021-04-17 03:17:46,13.33,72.91,745,0
10370001,2021-04-17 03:18:14,13.32,72.82,745.03,0
10370001,2021-04-17 03:18:43,13.3,72.79,745.02,0
10370001,2021-04-17 03:19:11,13.27,72.82,745.05,0
10370001,2021-04-17 03:19:39,13.24,72.89,745.06,0
10370001,2021-04-17 03:20:08,13.21,73.32,745.05,0
10370001,2021-04-17 03:20:36,13.21,73.53,745.03,0
10370001,2021-04-17 03:21:04,13.22,73.37,745.03,0
10370001,2021-04-17 03:21:33,13.2,73.22,745.04,0
10370001,2021-04-17 03:22:01,13.19,73.21,745.08,0
10370001,2021-04-17 03:22:30,13.16,73.15,745.07,0
10370001,2021-04-17 03:22:58,13.13,73.14,745.07,0
10370001,2021-04-17 03:23:26,13.11,72.92,745.11,0
10370001,2021-04-17 03:23:54,13.09,72.68,745.1,0
10370001,2021-04-17 03:24:23,13.07,72.79,745.1,0
10370001,2021-04-17 03:24:51,13.05,72.92,745.11,0
10370001,2021-04-17 03:25:19,13.06,72.98,745.1,0
10370001,2021-04-17 03:25:48,13.04,72.75,745.05,0
10370001,2021-04-17 03:26:16,13.02,72.8,745.08,0
10370001,2021-04-17 03:26:44,13.01,72.92,745.13,0
10370001,2021-04-17 03:27:13,13.01,72.71,745.13,0
10370001,2021-04-17 03:27:41,13,72.66,745.08,0
10370001,2021-04-17 03:28:09,13,72.73,745.09,0
10370001,2021-04-17 03:28:37,13.01,72.86,745.06,0
10370001,2021-04-17 03:29:05,13.03,73.09,745.13,0
10370001,2021-04-17 03:29:35,13.03,72.99,745.09,0
10370001,2021-04-17 03:30:03,13.03,72.81,745.13,0
10370001,2021-04-17 03:30:32,13.01,72.74,745.14,0
10370001,2021-04-17 03:31:00,13.01,72.83,745.11,0
10370001,2021-04-17 03:31:29,13,72.92,745.13,0
10370001,2021-04-17 03:31:57,12.99,72.69,745.15,0
10370001,2021-04-17 03:32:25,12.98,72.4,745.16,0
10370001,2021-04-17 03:32:54,12.98,72.4,745.14,0
10370001,2021-04-17 03:33:22,12.97,72.5,745.15,0
10370001,2021-04-17 03:33:50,12.98,72.52,745.16,0
10370001,2021-04-17 03:34:19,12.98,72.53,745.18,0
10370001,2021-04-17 03:34:47,12.98,72.53,745.16,0
10370001,2021-04-17 03:35:15,12.97,72.47,745.17,0
10370001,2021-04-17 03:35:43,12.97,72.58,745.22,0
10370001,2021-04-17 03:36:12,12.97,72.7,745.22,0
10370001,2021-04-17 03:36:40,12.98,72.87,745.23,0
10370001,2021-04-17 03:37:08,12.97,72.75,745.22,0
10370001,2021-04-17 03:37:37,12.96,72.71,745.26,0
10370001,2021-04-17 03:38:05,12.94,72.67,745.19,0
10370001,2021-04-17 03:38:34,12.92,72.83,745.24,0
10370001,2021-04-17 03:39:02,12.92,73.05,745.24,0
10370001,2021-04-17 03:39:30,12.91,73,745.28,0
10370001,2021-04-17 03:39:59,12.91,72.94,745.24,0
10370001,2021-04-17 03:40:27,12.9,72.87,745.28,0
10370001,2021-04-17 03:40:56,12.88,72.95,745.31,0
10370001,2021-04-17 03:41:24,12.86,72.82,745.31,0
10370001,2021-04-17 03:41:53,12.84,72.86,745.31,0
10370001,2021-04-17 03:42:21,12.82,72.92,745.33,0
10370001,2021-04-17 03:42:49,12.8,72.97,745.36,0
10370001,2021-04-17 03:43:17,12.8,73,745.33,0
10370001,2021-04-17 03:43:46,12.8,72.87,745.32,0
10370001,2021-04-17 03:44:14,12.79,72.83,745.38,0
10370001,2021-04-17 03:44:42,12.78,72.89,745.36,0
10370001,2021-04-17 03:45:11,12.78,72.96,745.36,0
10370001,2021-04-17 03:45:39,12.78,72.92,745.37,0
10370001,2021-04-17 03:46:07,12.78,72.88,745.4,0
10370001,2021-04-17 03:46:35,12.77,72.78,745.41,0
10370001,2021-04-17 03:47:03,12.76,72.78,745.42,0
10370001,2021-04-17 03:47:32,12.75,72.63,745.43,0
10370001,2021-04-17 03:48:00,12.73,72.59,745.46,0
10370001,2021-04-17 03:48:29,12.71,72.39,745.43,0
10370001,2021-04-17 03:48:57,12.69,72.27,745.44,0
10370001,2021-04-17 03:49:25,12.67,72.36,745.47,0
10370001,2021-04-17 03:49:54,12.66,72.46,745.42,0
10370001,2021-04-17 03:50:22,12.65,72.51,745.46,0
10370001,2021-04-17 03:50:50,12.65,72.47,745.49,0
10370001,2021-04-17 03:51:19,12.65,72.36,745.45,0
10370001,2021-04-17 03:51:47,12.64,72.25,745.48,0
10370001,2021-04-17 03:52:15,12.63,72.25,745.5,0
10370001,2021-04-17 03:52:44,12.63,72.03,745.49,0
10370001,2021-04-17 03:53:12,12.61,72.07,745.49,0
10370001,2021-04-17 03:53:41,12.59,71.85,745.45,0
10370001,2021-04-17 03:54:09,12.57,71.95,745.53,0
10370001,2021-04-17 03:54:37,12.55,71.71,745.52,0
10370001,2021-04-17 03:55:05,12.53,71.73,745.48,0
10370001,2021-04-17 03:55:34,12.51,72.04,745.48,0
10370001,2021-04-17 03:56:02,12.5,72.09,745.53,0
10370001,2021-04-17 03:56:30,12.48,72.09,745.53,0
10370001,2021-04-17 03:56:59,12.48,72.11,745.5,0
10370001,2021-04-17 03:57:27,12.48,72.17,745.51,0
10370001,2021-04-17 03:57:55,12.47,72.16,745.52,0
10370001,2021-04-17 03:58:24,12.47,72.25,745.53,0
10370001,2021-04-17 03:58:52,12.47,72.27,745.52,0
10370001,2021-04-17 03:59:21,12.48,72.18,745.56,0
10370001,2021-04-17 03:59:49,12.47,72.06,745.58,0
10370001,2021-04-17 04:00:18,12.46,72.01,745.58,0
10370001,2021-04-17 04:00:46,12.43,72.09,745.59,0
10370001,2021-04-17 04:01:14,12.43,72.23,745.58,0
10370001,2021-04-17 04:01:42,12.42,72.24,745.62,0
10370001,2021-04-17 04:02:11,12.4,72.28,745.61,0
10370001,2021-04-17 04:02:39,12.39,72.32,745.61,0
10370001,2021-04-17 04:03:07,12.38,72.39,745.61,0
10370001,2021-04-17 04:03:35,12.38,72.44,745.64,0
10370001,2021-04-17 04:04:04,12.38,72.45,745.61,0
10370001,2021-04-17 04:04:33,12.38,72.45,745.62,0
10370001,2021-04-17 04:05:01,12.39,72.48,745.66,0
10370001,2021-04-17 04:05:29,12.38,72.42,745.64,0
10370001,2021-04-17 04:05:58,12.39,72.5,745.68,0
10370001,2021-04-17 04:06:26,12.4,72.36,745.7,0
10370001,2021-04-17 04:06:54,12.41,72.14,745.66,0
10370001,2021-04-17 04:07:23,12.41,72.09,745.71,0
10370001,2021-04-17 04:07:51,12.4,71.94,745.74,0
10370001,2021-04-17 04:08:19,12.39,71.59,745.74,0
10370001,2021-04-17 04:08:47,12.38,71.63,745.68,0
10370001,2021-04-17 04:09:16,12.36,71.71,745.71,0
10370001,2021-04-17 04:09:44,12.35,71.76,745.69,0
10370001,2021-04-17 04:10:12,12.34,71.87,745.7,0
10370001,2021-04-17 04:10:41,12.32,71.89,745.72,0
10370001,2021-04-17 04:11:09,12.3,71.86,745.73,0
10370001,2021-04-17 04:11:37,12.28,71.85,745.74,0
10370001,2021-04-17 04:12:05,12.25,71.92,745.75,0
10370001,2021-04-17 04:12:34,12.22,72.03,745.76,0
10370001,2021-04-17 04:13:03,12.2,72.12,745.72,0
10370001,2021-04-17 04:13:32,12.18,72.19,745.74,0
10370001,2021-04-17 04:14:00,12.18,72.29,745.77,0
10370001,2021-04-17 04:14:29,12.18,72.27,745.78,0
10370001,2021-04-17 04:14:58,12.18,72.3,745.79,0
10370001,2021-04-17 04:15:26,12.19,72.19,745.78,0
10370001,2021-04-17 04:15:54,12.2,72.18,745.76,0
10370001,2021-04-17 04:16:22,12.19,72.24,745.79,0
10370001,2021-04-17 04:16:51,12.18,72.24,745.77,0
10370001,2021-04-17 04:17:19,12.17,72.28,745.83,0
10370001,2021-04-17 04:17:48,12.16,72.31,745.82,0
10370001,2021-04-17 04:18:16,12.16,72.33,745.81,0
10370001,2021-04-17 04:18:45,12.15,72.43,745.81,0
10370001,2021-04-17 04:19:13,12.15,72.33,745.81,0
10370001,2021-04-17 04:19:41,12.15,72.46,745.81,0
10370001,2021-04-17 04:20:09,12.16,72.44,745.82,0
10370001,2021-04-17 04:20:38,12.17,72.49,745.86,0
10370001,2021-04-17 04:21:06,12.18,72.49,745.84,0
10370001,2021-04-17 04:21:35,12.18,72.39,745.84,0
10370001,2021-04-17 04:22:03,12.17,72.34,745.84,0
10370001,2021-04-17 04:22:32,12.16,72.22,745.85,0
10370001,2021-04-17 04:23:00,12.17,72.24,745.85,0
10370001,2021-04-17 04:23:28,12.16,72.18,745.86,0
10370001,2021-04-17 04:23:57,12.16,72.07,745.86,0
10370001,2021-04-17 04:24:25,12.16,71.98,745.87,0
10370001,2021-04-17 04:24:54,12.15,71.94,745.83,0
10370001,2021-04-17 04:25:22,12.13,72.07,745.83,0
10370001,2021-04-17 04:25:51,12.12,72.08,745.86,0
10370001,2021-04-17 04:26:19,12.12,72.11,745.87,0
10370001,2021-04-17 04:26:47,12.11,71.96,745.83,0
10370001,2021-04-17 04:27:15,12.1,71.98,745.82,0
10370001,2021-04-17 04:27:44,12.08,71.95,745.82,0
10370001,2021-04-17 04:28:12,12.07,71.96,745.84,0
10370001,2021-04-17 04:28:40,12.05,72.05,745.83,0
10370001,2021-04-17 04:29:09,12.03,72.04,745.81,0
10370001,2021-04-17 04:29:37,12.03,72.09,745.84,0
10370001,2021-04-17 04:30:05,12.01,72.06,745.85,0
10370001,2021-04-17 04:30:34,12.01,72.01,745.85,0
10370001,2021-04-17 04:31:03,12.01,72.07,745.85,0
10370001,2021-04-17 04:31:31,12,72.08,745.84,0
10370001,2021-04-17 04:31:59,11.99,72.13,745.85,0
10370001,2021-04-17 04:32:28,11.99,72.27,745.85,0
10370001,2021-04-17 04:32:56,12,72.32,745.83,0
10370001,2021-04-17 04:33:24,12.01,72.3,745.83,0
10370001,2021-04-17 04:33:53,12.04,72.3,745.86,0
10370001,2021-04-17 04:34:21,12.07,72.24,745.83,0
10370001,2021-04-17 04:34:49,12.09,72.23,745.86,0
10370001,2021-04-17 04:35:18,12.12,72.22,745.85,0
10370001,2021-04-17 04:35:46,12.14,72.23,745.87,0
10370001,2021-04-17 04:36:14,12.17,72.27,745.89,0
10370001,2021-04-17 04:36:43,12.2,72.25,745.93,0
10370001,2021-04-17 04:37:11,12.21,72.11,745.92,0
10370001,2021-04-17 04:37:40,12.21,72,745.96,0
10370001,2021-04-17 04:38:08,12.2,71.87,745.94,0
10370001,2021-04-17 04:38:36,12.18,71.9,745.96,0
10370001,2021-04-17 04:39:04,12.16,71.93,745.9,0
10370001,2021-04-17 04:39:33,12.14,72,745.9,0
10370001,2021-04-17 04:40:01,12.13,72.05,745.88,0
10370001,2021-04-17 04:40:30,12.13,72.09,745.97,0
10370001,2021-04-17 04:40:58,12.12,71.64,745.9,0
10370001,2021-04-17 04:41:26,12.12,71.75,745.88,0
10370001,2021-04-17 04:41:55,12.11,71.69,745.9,0
10370001,2021-04-17 04:42:23,12.12,71.73,745.91,0
10370001,2021-04-17 04:42:51,12.13,71.54,745.9,0
10370001,2021-04-17 04:43:20,12.14,71.46,745.88,0
10370001,2021-04-17 04:43:48,12.14,71.49,745.86,0
10370001,2021-04-17 04:44:17,12.14,71.48,745.95,0
10370001,2021-04-17 04:44:45,12.14,71.36,745.94,0
10370001,2021-04-17 04:45:13,12.12,71.35,745.9,0
10370001,2021-04-17 04:45:41,12.12,71.36,745.97,0
10370001,2021-04-17 04:46:10,12.11,71.39,745.9,0
10370001,2021-04-17 04:46:38,12.11,71.45,745.93,0
10370001,2021-04-17 04:47:07,12.12,71.46,745.91,0
10370001,2021-04-17 04:47:35,12.13,71.42,745.93,0
10370001,2021-04-17 04:48:04,12.14,71.4,745.93,0
10370001,2021-04-17 04:48:32,12.16,71.4,745.91,0
10370001,2021-04-17 04:49:01,12.16,71.65,745.94,0
10370001,2021-04-17 04:49:29,12.17,71.54,745.92,0
10370001,2021-04-17 04:49:58,12.17,71.56,745.91,0
10370001,2021-04-17 04:50:26,12.19,71.62,745.97,0
10370001,2021-04-17 04:50:54,12.2,71.65,745.97,0
10370001,2021-04-17 04:51:22,12.22,71.6,745.95,0
10370001,2021-04-17 04:51:51,12.22,71.43,745.97,0
10370001,2021-04-17 04:52:19,12.21,71.35,745.99,0
10370001,2021-04-17 04:52:48,12.2,71.38,745.97,0
10370001,2021-04-17 04:53:16,12.18,71.39,745.92,0
10370001,2021-04-17 04:53:44,12.19,71.4,745.95,0
10370001,2021-04-17 04:54:13,12.19,71.42,745.96,0
10370001,2021-04-17 04:54:41,12.19,71.37,745.93,0
10370001,2021-04-17 04:55:10,12.18,71.39,745.95,0
10370001,2021-04-17 04:55:38,12.18,71.44,745.91,0
10370001,2021-04-17 04:56:06,12.18,71.58,745.92,0
10370001,2021-04-17 04:56:35,12.21,71.75,745.94,0
10370001,2021-04-17 04:57:03,12.23,71.72,745.94,0
10370001,2021-04-17 04:57:32,12.26,71.68,745.94,0
10370001,2021-04-17 04:58:00,12.28,71.56,745.95,0
10370001,2021-04-17 04:58:28,12.28,71.49,745.96,0
10370001,2021-04-17 04:58:57,12.29,71.41,745.97,0
10370001,2021-04-17 04:59:25,12.29,71.37,745.92,0
10370001,2021-04-17 04:59:54,12.29,71.35,745.94,0
10370001,2021-04-17 05:00:22,12.3,71.4,745.95,0
10370001,2021-04-17 05:00:51,12.32,71.45,745.97,0
10370001,2021-04-17 05:01:19,12.34,71.42,745.92,0
10370001,2021-04-17 05:01:47,12.35,71.34,745.98,0
10370001,2021-04-17 05:02:16,12.36,71.34,745.93,0
10370001,2021-04-17 05:02:44,12.36,71.33,745.96,0
10370001,2021-04-17 05:03:12,12.37,71.33,745.95,0
10370001,2021-04-17 05:03:41,12.38,71.33,745.95,0
10370001,2021-04-17 05:04:09,12.39,71.25,745.94,0
10370001,2021-04-17 05:04:37,12.38,71.19,745.98,0
10370001,2021-04-17 05:05:06,12.35,71.21,745.93,0
10370001,2021-04-17 05:05:35,12.34,71.27,745.99,0
10370001,2021-04-17 05:06:03,12.32,71.33,745.93,0
10370001,2021-04-17 05:06:32,12.31,71.31,745.96,0
10370001,2021-04-17 05:07:00,12.29,71.31,745.99,0
10370001,2021-04-17 05:07:29,12.3,71.33,745.98,0
10370001,2021-04-17 05:07:57,12.29,71.27,745.97,0
10370001,2021-04-17 05:08:26,12.27,71.27,746.01,0
10370001,2021-04-17 05:08:54,12.25,71.37,745.98,0
10370001,2021-04-17 05:09:22,12.25,71.42,746.02,0
10370001,2021-04-17 05:09:50,12.25,71.52,746.01,0
10370001,2021-04-17 05:10:19,12.26,71.45,746,0
10370001,2021-04-17 05:10:47,12.27,71.49,746.02,0
10370001,2021-04-17 05:11:15,12.28,71.5,746.05,0
10370001,2021-04-17 05:11:43,12.28,71.5,746.06,0
10370001,2021-04-17 05:12:12,12.28,71.5,746.06,0
10370001,2021-04-17 05:12:40,12.28,71.52,746.08,0
10370001,2021-04-17 05:13:08,12.27,71.5,746.11,0
10370001,2021-04-17 05:13:36,12.26,71.72,746.07,0
10370001,2021-04-17 05:14:05,12.26,71.71,746.13,0
10370001,2021-04-17 05:14:34,12.26,71.76,746.11,0
10370001,2021-04-17 05:15:02,12.27,71.69,746.13,0
10370001,2021-04-17 05:15:32,12.27,71.61,746.18,0
10370001,2021-04-17 05:16:00,12.26,71.41,746.11,0
10370001,2021-04-17 05:16:28,12.27,71.42,746.14,0
10370001,2021-04-17 05:16:57,12.27,71.34,746.1,0
10370001,2021-04-17 05:17:25,12.26,70.99,746.11,0
10370001,2021-04-17 05:17:54,12.24,71.22,746.06,0
10370001,2021-04-17 05:18:22,12.22,71.31,746.11,0
10370001,2021-04-17 05:18:50,12.21,71.27,746.09,0
10370001,2021-04-17 05:19:19,12.19,71.24,746.08,0
10370001,2021-04-17 05:19:47,12.19,71.35,746.12,0
10370001,2021-04-17 05:20:15,12.19,71.31,746.11,0
10370001,2021-04-17 05:20:44,12.2,71.35,746.08,0
10370001,2021-04-17 05:21:12,12.22,71.35,746.09,0
10370001,2021-04-17 05:21:40,12.23,71.33,746.03,0
10370001,2021-04-17 05:22:08,12.26,71.36,746.09,0
10370001,2021-04-17 05:22:37,12.29,71.31,746.11,0
10370001,2021-04-17 05:23:05,12.31,71.13,746.08,0
10370001,2021-04-17 05:23:34,12.31,71.04,746.07,0
10370001,2021-04-17 05:24:02,12.31,70.92,746.06,0
10370001,2021-04-17 05:24:31,12.31,70.86,746.07,0
10370001,2021-04-17 05:24:59,12.31,70.8,746.04,0
10370001,2021-04-17 05:25:27,12.31,70.83,746.09,0
10370001,2021-04-17 05:25:55,12.31,70.9,746.11,0
10370001,2021-04-17 05:26:24,12.32,70.97,746.07,0
10370001,2021-04-17 05:26:52,12.32,71.14,746.09,0
10370001,2021-04-17 05:27:21,12.34,71.24,746.12,0
10370001,2021-04-17 05:27:49,12.36,71.29,746.08,0
10370001,2021-04-17 05:28:17,12.37,71.3,746.09,0
10370001,2021-04-17 05:28:45,12.38,71.24,746.15,0
10370001,2021-04-17 05:29:14,12.4,71.19,746.13,0
10370001,2021-04-17 05:29:42,12.42,71.16,746.16,0
10370001,2021-04-17 05:30:10,12.42,71.19,746.14,0
10370001,2021-04-17 05:30:39,12.43,71.24,746.08,0
10370001,2021-04-17 05:31:07,12.43,71.26,746.1,0
10370001,2021-04-17 05:31:35,12.43,71.25,746.1,0
10370001,2021-04-17 05:32:04,12.43,71.39,746.12,0
10370001,2021-04-17 05:32:32,12.42,71.44,746.12,0
10370001,2021-04-17 05:33:00,12.42,71.47,746.09,0
10370001,2021-04-17 05:33:28,12.41,71.5,746.03,0
10370001,2021-04-17 05:33:56,12.41,71.54,746.06,0
10370001,2021-04-17 05:34:25,12.41,71.73,746.06,0
10370001,2021-04-17 05:34:53,12.42,72.1,746.1,0
10370001,2021-04-17 05:35:21,12.44,72.46,746.08,0
10370001,2021-04-17 05:35:50,12.44,72.35,746.14,0
10370001,2021-04-17 05:36:18,12.42,72.2,746.09,0
10370001,2021-04-17 05:36:46,12.4,72.14,746.12,0
10370001,2021-04-17 05:37:15,12.37,72.43,746.11,0
10370001,2021-04-17 05:37:43,12.36,72.7,746.11,0
10370001,2021-04-17 05:38:11,12.38,73.26,746.12,0
10370001,2021-04-17 05:38:40,12.41,72.76,746.16,0
10370001,2021-04-17 05:39:08,12.43,72.5,746.17,0
10370001,2021-04-17 05:39:36,12.43,72.21,746.23,0.42
10370001,2021-04-17 05:40:05,12.41,72.02,746.11,0.42
10370001,2021-04-17 05:40:33,12.4,71.77,746.18,0.83
10370001,2021-04-17 05:41:02,12.4,71.68,746.2,0.83
10370001,2021-04-17 05:41:30,12.4,71.08,746.18,1.25
10370001,2021-04-17 05:41:58,12.4,71.09,746.12,1.25
10370001,2021-04-17 05:42:27,12.4,71.49,746.15,1.67
10370001,2021-04-17 05:42:55,12.42,71.83,746.2,2.08
10370001,2021-04-17 05:43:24,12.42,71.78,746.13,2.5
10370001,2021-04-17 05:43:52,12.42,71.77,746.14,2.92
10370001,2021-04-17 05:44:21,12.4,71.75,746.15,3.33
10370001,2021-04-17 05:44:49,12.37,71.73,746.18,4.17
10370001,2021-04-17 05:45:17,12.34,71.79,746.18,4.58
10370001,2021-04-17 05:45:45,12.32,71.9,746.16,5
10370001,2021-04-17 05:46:14,12.31,72,746.19,5.83
10370001,2021-04-17 05:46:42,12.29,72.07,746.15,6.67
10370001,2021-04-17 05:47:10,12.29,72.26,746.13,7.08
10370001,2021-04-17 05:47:39,12.29,72.33,746.12,7.92
10370001,2021-04-17 05:48:07,12.31,72.38,746.18,8.75
10370001,2021-04-17 05:48:35,12.32,72.59,746.18,10
10370001,2021-04-17 05:49:04,12.34,72.05,746.16,11.25
10370001,2021-04-17 05:49:32,12.35,72.02,746.19,12.5
10370001,2021-04-17 05:50:01,12.36,72,746.08,13.75
10370001,2021-04-17 05:50:29,12.37,72.14,746.11,15
10370001,2021-04-17 05:50:58,12.38,71.97,746.13,16.67
10370001,2021-04-17 05:51:26,12.39,71.86,746.16,17.92
10370001,2021-04-17 05:51:54,12.4,71.84,746.14,19.58
10370001,2021-04-17 05:52:23,12.41,72.1,746.19,21.25
10370001,2021-04-17 05:52:51,12.41,72.46,746.24,22.92
10370001,2021-04-17 05:53:19,12.43,72.25,746.26,24.58
10370001,2021-04-17 05:53:48,12.43,70.53,746.29,26.25
10370001,2021-04-17 05:54:16,12.43,70,746.17,28.33
10370001,2021-04-17 05:54:44,12.42,70.48,746.14,30
10370001,2021-04-17 05:55:13,12.43,70.59,746.17,32.08
10370001,2021-04-17 05:55:41,12.43,70.66,746.14,34.58
10370001,2021-04-17 05:56:09,12.44,70.75,746.16,37.08
10370001,2021-04-17 05:56:38,12.44,70.8,746.14,40.42
10370001,2021-04-17 05:57:06,12.44,70.87,746.12,43.75
10370001,2021-04-17 05:57:35,12.46,71.3,746.11,46.67
10370001,2021-04-17 05:58:04,12.47,71.09,746.1,50
10370001,2021-04-17 05:58:32,12.48,71.23,746.12,53.33
10370001,2021-04-17 05:59:01,12.47,71.46,746.14,55.42
10370001,2021-04-17 05:59:29,12.45,71.32,746.15,59.17
10370001,2021-04-17 05:59:57,12.43,71.22,746.11,62.92
10370001,2021-04-17 06:00:26,12.41,71.28,746.07,67.08
10370001,2021-04-17 06:00:54,12.43,71.71,746.1,71.25
10370001,2021-04-17 06:01:22,12.45,71.71,746.12,75.42
10370001,2021-04-17 06:01:50,12.46,71.88,746.17,80
10370001,2021-04-17 06:02:18,12.46,71.53,746.09,84.17
10370001,2021-04-17 06:02:47,12.47,71.2,746.18,88.75
10370001,2021-04-17 06:03:15,12.46,71.13,746.15,93.33
10370001,2021-04-17 06:03:44,12.46,70.64,746.1,97.92
10370001,2021-04-17 06:04:12,12.45,70.76,746.04,102.92
10370001,2021-04-17 06:04:40,12.45,70.79,746.06,106.67
10370001,2021-04-17 06:05:08,12.46,71.22,746.09,111.25
10370001,2021-04-17 06:05:36,12.47,71.47,746.08,116.67
10370001,2021-04-17 06:06:05,12.49,71.45,746.09,122.08
10370001,2021-04-17 06:06:34,12.49,70.92,746.1,127.92
10370001,2021-04-17 06:07:02,12.49,71.16,746.08,133.75
10370001,2021-04-17 06:07:31,12.48,70.92,746.07,140
10370001,2021-04-17 06:07:59,12.47,70.91,746.09,146.25
10370001,2021-04-17 06:08:27,12.46,70.96,746.07,152.92
